2016/10/17 21:00,2435,2438,2398,2420,2182,1782
2017/01/11 11:00,3101,3109,3090,3098,15024,229086
2017/01/11 13:00,3097,3103,3088,3100,15304,230116
2017/01/11 14:00,3100,3126,3071,3109,64216,231306
2017/01/11 21:00,3103,3109,3089,3106,29040,230712
2017/01/11 22:00,3106,3160,3101,3158,47810,230222
2017/01/12 09:00,3155,3174,3141,3162,41656,232786
2017/01/12 10:00,3162,3180,3158,3172,21530,234372
2017/01/12 11:00,3172,3186,3110,3136,43700,236284
2017/01/12 13:00,3134,3139,3118,3134,25630,238268
2017/01/12 14:00,3135,3155,3126,3126,41010,235006
2017/01/12 21:00,3139,3161,3135,3148,41614,236098
2017/01/12 22:00,3148,3164,3124,3146,37980,234308
2017/01/13 09:00,3149,3153,3121,3132,38776,235876
2017/01/13 10:00,3132,3135,3107,3118,31314,240208
2017/01/13 11:00,3119,3131,3118,3122,8642,240556
2017/01/13 13:00,3119,3124,3100,3103,17580,242808
2017/01/13 14:00,3102,3126,3090,3112,45938,241012
2017/01/13 21:00,3103,3115,3097,3106,20778,241284
2017/01/13 22:00,3106,3155,3101,3151,37428,238754
2017/01/16 09:00,3215,3321,3200,3310,101732,237898
2017/01/16 10:00,3310,3331,3286,3295,52718,244694
2017/01/16 11:00,3296,3300,3263,3271,33634,250638
2017/01/16 13:00,3272,3286,3264,3271,17548,252944
2017/01/16 14:00,3272,3296,3260,3284,54488,253460
2017/01/16 21:00,3277,3299,3268,3291,27976,254802
2017/01/16 22:00,3291,3309,3279,3286,34394,250596
2017/01/17 09:00,3283,3288,3240,3241,61410,247664
2017/01/17 10:00,3240,3255,3221,3254,40558,248934
2017/01/17 11:00,3254,3255,3194,3194,39942,247598
2017/01/17 13:00,3180,3219,3179,3215,34728,247126
2017/01/17 14:00,3214,3238,3201,3223,44380,243770
2017/01/17 21:00,3222,3229,3191,3195,43988,248840
2017/01/17 22:00,3194,3278,3192,3276,52656,247260
2017/01/18 09:00,3263,3263,3200,3214,51166,247248
2017/01/18 10:00,3213,3232,3186,3205,45756,248858
2017/01/18 11:00,3205,3220,3200,3207,14238,249114
2017/01/18 13:00,3206,3236,3206,3231,23060,246028
2017/01/18 14:00,3231,3248,3215,3216,42192,245456
2017/01/18 21:00,3210,3244,3206,3223,47624,239612
2017/01/18 22:00,3222,3236,3174,3187,59632,239100
2017/01/19 09:00,3206,3208,3175,3178,71220,234818
2017/01/19 10:00,3178,3207,3175,3193,32958,231618
2017/01/19 11:00,3193,3220,3192,3212,21826,231724
2017/01/19 13:00,3211,3211,3195,3199,21110,230696
2017/01/19 14:00,3198,3222,3193,3205,51362,230406
2017/01/19 21:00,3204,3220,3197,3213,34786,232658
2017/01/19 22:00,3214,3235,3195,3204,41048,229044
2017/01/20 09:00,3198,3226,3195,3218,33372,230916
2017/01/20 10:00,3219,3224,3206,3220,14774,230440
2017/01/20 11:00,3220,3223,3203,3210,15284,230462
2017/01/20 13:00,3209,3218,3195,3201,23980,231830
2017/01/20 14:00,3200,3202,3150,3150,96734,232974
2017/01/20 21:00,3155,3155,3114,3119,46098,233780
2017/01/20 22:00,3120,3135,3108,3111,36438,229022
2017/01/23 09:00,3111,3150,3101,3148,59164,231950
2017/01/23 10:00,3148,3156,3132,3139,17674,233152
2017/01/23 11:00,3139,3145,3122,3142,27272,235286
2017/01/23 13:00,3143,3145,3132,3136,11222,236326
2017/01/23 14:00,3136,3142,3126,3133,27588,235758
2017/01/23 21:00,3133,3165,3130,3153,57260,240510
2017/01/23 22:00,3153,3170,3144,3170,29354,240468
2017/01/24 09:00,3173,3233,3161,3233,71950,244940
2017/01/24 10:00,3233,3276,3224,3234,83092,247984
2017/01/24 11:00,3235,3247,3228,3242,20402,248514
2017/01/24 13:00,3253,3253,3235,3240,17576,250578
2017/01/24 14:00,3239,3245,3214,3233,38476,248070
2017/01/24 21:00,3235,3243,3200,3200,28824,248384
2017/01/24 22:00,3202,3216,3190,3215,35676,247162
2017/01/25 09:00,3216,3227,3200,3223,28828,247474
2017/01/25 10:00,3225,3245,3220,3235,29976,249298
2017/01/25 11:00,3235,3250,3227,3235,17336,250372
2017/01/25 13:00,3235,3240,3228,3235,16204,252766
2017/01/25 14:00,3234,3236,3205,3230,38894,250914
2017/01/25 21:00,3226,3270,3225,3262,55678,256518
2017/01/25 22:00,3262,3266,3229,3239,42496,258930
2017/01/26 09:00,3240,3258,3235,3252,23814,260364
2017/01/26 10:00,3251,3270,3250,3269,15200,260658
2017/01/26 11:00,3268,3274,3251,3259,12260,261022
2017/01/26 13:00,3259,3268,3255,3263,11192,261644
2017/01/26 14:00,3263,3288,3261,3283,59624,261782
2017/02/03 09:00,3262,3275,3007,3136,114308,261516
2017/02/03 10:00,3135,3139,3100,3102,72988,263214
2017/02/03 11:00,3101,3105,3075,3081,61176,271606
2017/02/03 13:00,3082,3112,3082,3108,34250,275330
2017/02/03 14:00,3107,3111,3089,3089,44312,281574
2017/02/03 21:00,3088,3102,3074,3089,43472,286674
2017/02/03 22:00,3088,3112,3052,3059,67958,288288
2017/02/06 09:00,3066,3078,3042,3060,101712,302376
2017/02/06 10:00,3059,3071,3045,3058,58214,304514
2017/02/06 11:00,3058,3066,3047,3059,34372,307636
2017/02/06 13:00,3060,3066,3050,3054,23584,309772
2017/02/06 14:00,3054,3077,3046,3057,104750,307882
2017/02/06 21:00,3060,3072,3042,3065,67772,313728
2017/02/06 22:00,3066,3079,3055,3063,61362,311350
2017/02/07 09:00,3064,3077,3057,3077,92402,318840
2017/02/07 10:00,3077,3088,3060,3087,67528,323154
2017/02/07 11:00,3087,3109,3082,3107,85518,322356
2017/02/07 13:00,3108,3118,3102,3116,95842,327728
2017/02/07 14:00,3116,3119,3096,3109,100426,330610
2017/02/07 21:00,3112,3117,3052,3112,144280,328302
2017/02/07 22:00,3112,3113,3094,3095,76564,330116
2017/02/08 09:00,3095,3173,3086,3173,142816,341090
2017/02/08 10:00,3173,3177,3140,3146,90554,342930
2017/02/08 11:00,3146,3157,3128,3154,64468,346558
2017/02/08 13:00,3153,3157,3141,3151,40168,348446
2017/02/08 14:00,3151,3176,3151,3175,76564,356862
2017/02/08 21:00,3177,3189,3158,3169,107210,380460
2017/02/08 22:00,3169,3190,3157,3167,101446,381462
2017/02/09 09:00,3167,3179,3162,3174,34646,381996
2017/02/09 10:00,3175,3197,3173,3195,35988,386016
2017/02/09 11:00,3196,3202,3182,3189,24914,385844
2017/02/09 13:00,3189,3193,3177,3181,24400,388176
2017/02/09 14:00,3181,3184,3143,3148,102586,393464
2017/02/09 21:00,3146,3190,3130,3182,107632,397296
2017/02/09 22:00,3188,3198,3180,3191,82238,401288
2017/02/10 09:00,3188,3197,3167,3197,86884,412164
2017/02/10 10:00,3197,3197,3173,3180,43592,412066
2017/02/10 11:00,3180,3188,3177,3183,26040,411570
2017/02/10 13:00,3187,3251,3185,3251,126806,424988
2017/02/10 14:00,3251,3309,3246,3263,312010,438768
2017/02/10 21:00,3277,3290,3268,3283,103346,441908
2017/02/10 22:00,3283,3303,3278,3296,134152,442522
2017/02/13 09:00,3335,3366,3308,3333,215810,439854
2017/02/13 10:00,3333,3359,3330,3355,113580,447580
2017/02/13 11:00,3356,3358,3338,3350,74892,449950
2017/02/13 13:00,3352,3372,3351,3356,120308,460752
2017/02/13 14:00,3356,3369,3349,3363,101272,466552
2017/02/13 21:00,3366,3380,3355,3365,84440,474302
2017/02/13 22:00,3365,3365,3331,3344,67114,475926
2017/02/14 09:00,3345,3370,3309,3310,195902,478200
2017/02/14 10:00,3310,3352,3309,3342,93858,467372
2017/02/14 11:00,3342,3351,3336,3337,42784,474510
2017/02/14 13:00,3339,3341,3325,3337,37808,478798
2017/02/14 14:00,3337,3366,3333,3363,106594,482710
2017/02/14 21:00,3365,3375,3289,3312,140268,471420
2017/02/14 22:00,3312,3356,3310,3334,151698,477260
2017/02/15 09:00,3317,3345,3313,3345,133606,478390
2017/02/15 10:00,3344,3350,3336,3346,68922,485396
2017/02/15 11:00,3346,3354,3338,3344,52528,493418
2017/02/15 13:00,3344,3356,3343,3351,59018,496464
2017/02/15 14:00,3351,3358,3316,3317,177920,495246
2017/02/15 21:00,3300,3309,3289,3300,190080,511046
2017/02/15 22:00,3299,3307,3286,3296,145952,497962
2017/02/16 09:00,3302,3341,3294,3338,129690,521430
2017/02/16 10:00,3337,3347,3334,3345,56806,525604
2017/02/16 11:00,3345,3364,3330,3364,89580,519958
2017/02/16 13:00,3375,3411,3375,3403,169752,541294
2017/02/16 14:00,3404,3410,3309,3312,479482,539098
2017/02/16 21:00,3308,3349,3308,3336,128354,542560
2017/02/16 22:00,3334,3350,3326,3337,68464,537384
2017/02/17 09:00,3351,3375,3345,3359,153692,557288
2017/02/17 10:00,3359,3371,3334,3365,131686,562188
2017/02/17 11:00,3365,3369,3348,3362,53094,560848
2017/02/17 13:00,3364,3373,3336,3347,84256,560184
2017/02/17 14:00,3348,3368,3333,3360,113864,563452
2017/02/17 21:00,3372,3404,3361,3374,181990,581814
2017/02/17 22:00,3374,3378,3351,3374,90602,583252
2017/02/20 09:00,3373,3408,3341,3403,274176,600152
2017/02/20 10:00,3404,3406,3386,3396,67158,603290
2017/02/20 11:00,3396,3415,3368,3390,102828,603642
2017/02/20 13:00,3393,3402,3392,3399,52208,611414
2017/02/20 14:00,3399,3412,3394,3404,105532,613384
2017/02/20 21:00,3419,3435,3414,3427,87954,618982
2017/02/20 22:00,3427,3440,3420,3440,52290,620740
2017/02/21 09:00,3457,3480,3450,3462,169248,616238
2017/02/21 10:00,3462,3473,3454,3467,45036,616240
2017/02/21 11:00,3467,3468,3437,3441,64312,620488
2017/02/21 13:00,3441,3450,3430,3440,39956,624080
2017/02/21 14:00,3441,3450,3423,3434,88598,622916
2017/02/21 21:00,3436,3448,3427,3433,75194,622626
2017/02/21 22:00,3433,3439,3400,3411,93452,624008
2017/02/22 09:00,3411,3417,3389,3409,93414,630486
2017/02/22 10:00,3409,3439,3405,3414,68750,630754
2017/02/22 11:00,3414,3414,3394,3402,62230,632196
2017/02/22 13:00,3402,3406,3382,3396,99006,637340
2017/02/22 14:00,3397,3412,3390,3399,95356,624152
2017/02/22 21:00,3389,3408,3378,3406,83810,624562
2017/02/22 22:00,3406,3407,3395,3405,50336,620648
2017/02/23 09:00,3405,3435,3404,3424,144740,627796
2017/02/23 10:00,3423,3440,3415,3428,75546,636692
2017/02/23 11:00,3428,3431,3421,3428,20510,637624
2017/02/23 13:00,3428,3433,3375,3378,166864,640354
2017/02/23 14:00,3379,3380,3341,3367,282576,647568
2017/02/23 21:00,3380,3391,3370,3373,128628,650324
2017/02/23 22:00,3373,3378,3363,3376,83078,655616
2017/02/24 09:00,3325,3332,3283,3305,279420,656014
2017/02/24 10:00,3304,3326,3300,3319,52418,660994
2017/02/24 11:00,3318,3319,3310,3314,30636,662040
2017/02/24 13:00,3316,3351,3316,3348,73440,664470
2017/02/24 14:00,3348,3385,3336,3382,164180,676148
2017/02/24 21:00,3380,3399,3365,3372,139580,677366
2017/02/24 22:00,3373,3407,3371,3406,134802,670076
2017/02/27 09:00,3436,3487,3421,3487,347774,667084
2017/02/27 10:00,3487,3491,3465,3477,137232,669550
2017/02/27 11:00,3477,3478,3454,3458,72748,670754
2017/02/27 13:00,3458,3461,3438,3443,104342,682200
2017/02/27 14:00,3443,3467,3433,3463,148674,688816
2017/02/27 21:00,3460,3466,3439,3455,99196,695718
2017/02/27 22:00,3455,3457,3434,3444,75378,689916
2017/02/28 09:00,3456,3465,3445,3455,104564,692580
2017/02/28 10:00,3455,3460,3401,3405,160062,701944
2017/02/28 11:00,3404,3430,3392,3428,105114,708360
2017/02/28 13:00,3429,3434,3418,3420,56980,709752
2017/02/28 14:00,3419,3425,3325,3327,280756,712302
2017/02/28 21:00,3335,3353,3325,3345,156524,709168
2017/02/28 22:00,3346,3375,3340,3351,132114,703920
2017/03/01 09:00,3355,3373,3347,3373,148234,708136
2017/03/01 10:00,3373,3395,3370,3387,120808,711588
2017/03/01 11:00,3386,3410,3380,3410,82618,717342
2017/03/01 13:00,3414,3420,3385,3385,96776,719170
2017/03/01 14:00,3385,3396,3362,3388,215114,723850
2017/03/01 21:00,3388,3397,3374,3379,112690,724366
2017/03/01 22:00,3379,3392,3369,3386,99780,722410
2017/03/02 09:00,3395,3419,3392,3418,149592,710752
2017/03/02 10:00,3420,3424,3392,3400,81732,713828
2017/03/02 11:00,3399,3410,3377,3378,86092,709242
2017/03/02 13:00,3375,3392,3371,3388,87554,703474
2017/03/02 14:00,3388,3405,3379,3397,138372,695020
2017/03/02 21:00,3408,3408,3335,3346,307314,698242
2017/03/02 22:00,3345,3360,3336,3340,136808,694186
2017/03/03 09:00,3318,3329,3305,3325,192824,709060
2017/03/03 10:00,3324,3336,3321,3332,86610,720910
2017/03/03 11:00,3333,3335,3308,3324,67622,734684
2017/03/03 13:00,3325,3343,3324,3337,97646,746066
2017/03/03 14:00,3337,3377,3331,3373,252990,744934
2017/03/03 21:00,3378,3385,3335,3342,177314,752622
2017/03/03 22:00,3342,3371,3340,3359,144394,747838
2017/03/06 09:00,3347,3365,3310,3325,263778,775346
2017/03/06 10:00,3325,3336,3298,3317,165574,795106
2017/03/06 11:00,3317,3317,3285,3287,125138,802938
2017/03/06 13:00,3286,3308,3279,3305,174258,814880
2017/03/06 14:00,3305,3306,3277,3284,251820,821958
2017/03/06 21:00,3280,3314,3267,3310,152796,822340
2017/03/06 22:00,3310,3324,3291,3315,155908,827818
2017/03/07 09:00,3316,3335,3314,3328,162924,842800
2017/03/07 10:00,3328,3336,3321,3329,86990,846372
2017/03/07 11:00,3329,3336,3320,3329,57574,850822
2017/03/07 13:00,3328,3329,3286,3287,165822,868552
2017/03/07 14:00,3287,3323,3286,3321,190730,873568
2017/03/07 21:00,3320,3325,3312,3318,115614,877702
2017/03/07 22:00,3318,3322,3292,3293,120572,878668
2017/03/08 09:00,3282,3320,3256,3261,373378,896208
2017/03/08 10:00,3260,3286,3247,3250,162964,906914
2017/03/08 11:00,3250,3279,3244,3268,110690,903668
2017/03/08 13:00,3268,3272,3256,3261,52422,906702
2017/03/08 14:00,3261,3264,3232,3236,253684,940036
2017/03/08 21:00,3236,3253,3216,3216,185996,953636
2017/03/08 22:00,3215,3226,3205,3209,221816,952718
2017/03/09 09:00,3206,3208,3155,3178,368170,950228
2017/03/09 10:00,3177,3192,3177,3183,70068,956024
2017/03/09 11:00,3183,3207,3178,3199,103876,955064
2017/03/09 13:00,3201,3219,3199,3200,128788,969762
2017/03/09 14:00,3200,3218,3190,3206,191370,979770
2017/03/09 21:00,3204,3234,3199,3220,256960,979054
2017/03/09 22:00,3220,3226,3208,3221,113964,972948
2017/03/10 09:00,3220,3240,3205,3210,230056,955374
2017/03/10 10:00,3210,3217,3194,3202,132428,966108
2017/03/10 11:00,3200,3215,3199,3211,62124,965644
2017/03/10 13:00,3212,3232,3208,3226,123220,962310
2017/03/10 14:00,3226,3234,3202,3203,195748,973432
2017/03/10 21:00,3207,3223,3191,3214,235978,973106
2017/03/10 22:00,3214,3215,3160,3174,301242,988070
2017/03/13 09:00,3180,3254,3180,3239,427068,965582
2017/03/13 10:00,3239,3256,3227,3245,228834,975218
2017/03/13 11:00,3246,3261,3240,3256,110726,971368
2017/03/13 13:00,3259,3286,3258,3284,205650,956128
2017/03/13 14:00,3283,3343,3276,3342,416548,952258
2017/03/13 21:00,3340,3349,3327,3339,279286,943884
2017/03/13 22:00,3340,3341,3303,3318,193740,932530
2017/03/14 09:00,3318,3322,3277,3278,224702,925512
2017/03/14 10:00,3278,3295,3274,3285,138688,917908
2017/03/14 11:00,3286,3292,3272,3276,71632,916108
2017/03/14 13:00,3274,3285,3270,3277,80014,916372
2017/03/14 14:00,3277,3316,3277,3300,252104,921872
2017/03/14 21:00,3294,3325,3280,3299,366172,933548
2017/03/14 22:00,3299,3396,3293,3368,588290,954932
2017/03/15 09:00,3387,3461,3385,3425,765014,979218
2017/03/15 10:00,3424,3443,3399,3442,317452,998288
2017/03/15 11:00,3442,3446,3417,3431,150816,1001268
2017/03/15 13:00,3435,3452,3411,3419,264664,1010844
2017/03/15 14:00,3419,3428,3402,3415,353088,1006870
2017/03/15 21:00,3412,3433,3406,3418,215276,1020060
2017/03/15 22:00,3417,3429,3402,3417,203608,1014212
2017/03/16 09:00,3421,3448,3384,3385,419834,1058548
2017/03/16 10:00,3385,3396,3365,3394,291896,1076724
2017/03/16 11:00,3394,3395,3374,3385,112592,1084928
2017/03/16 13:00,3385,3401,3384,3393,111372,1096768
2017/03/16 14:00,3393,3445,3392,3439,588474,1184786
2017/03/16 21:00,3435,3439,3393,3407,413484,1202842
2017/03/16 22:00,3407,3421,3385,3388,227642,1210290
2017/03/17 09:00,3395,3409,3369,3391,423368,1205684
2017/03/17 10:00,3391,3393,3376,3379,131660,1216478
2017/03/17 11:00,3380,3395,3371,3386,103206,1216162
2017/03/17 13:00,3384,3385,3341,3345,319386,1255132
2017/03/17 14:00,3345,3390,3345,3369,388978,1243734
2017/03/17 21:00,3370,3378,3345,3365,314424,1248510
2017/03/17 22:00,3365,3383,3356,3377,197864,1255488
2017/03/20 09:00,3397,3428,3382,3417,623312,1265908
2017/03/20 10:00,3416,3421,3399,3417,211390,1281008
2017/03/20 11:00,3417,3424,3412,3419,104440,1284028
2017/03/20 13:00,3417,3418,3353,3353,389736,1303176
2017/03/20 14:00,3354,3365,3318,3334,852460,1382082
2017/03/20 21:00,3341,3348,3297,3314,552268,1415934
2017/03/20 22:00,3314,3321,3290,3292,298342,1430900
2017/03/21 09:00,3278,3302,3247,3265,706842,1496764
2017/03/21 10:00,3266,3278,3232,3232,400258,1508072
2017/03/21 11:00,3232,3266,3224,3253,402802,1514858
2017/03/21 13:00,3253,3264,3239,3253,203202,1537628
2017/03/21 14:00,3253,3255,3229,3229,407242,1550554
2017/03/21 21:00,3218,3234,3209,3226,572764,1600704
2017/03/21 22:00,3226,3243,3220,3221,209028,1595276
2017/03/22 09:00,3217,3217,3165,3179,802384,1659836
2017/03/22 10:00,3180,3192,3158,3170,350242,1688316
2017/03/22 11:00,3170,3171,3144,3147,434388,1736450
2017/03/22 13:00,3148,3148,3120,3130,467550,1796752
2017/03/22 14:00,3130,3130,3108,3117,689260,1832902
2017/03/22 21:00,3119,3155,3118,3135,676372,1856276
2017/03/22 22:00,3135,3169,3120,3164,510142,1844254
2017/03/23 09:00,3167,3177,3155,3167,462834,1868780
2017/03/23 10:00,3169,3174,3145,3155,294938,1885696
2017/03/23 11:00,3156,3167,3151,3161,143222,1886010
2017/03/23 13:00,3161,3182,3152,3153,324246,1895926
2017/03/23 14:00,3154,3165,3121,3127,549366,1967156
2017/03/23 21:00,3130,3180,3097,3179,1164370,1988914
2017/03/23 22:00,3181,3199,3166,3188,672184,2004188
2017/03/24 09:00,3188,3194,3140,3150,716398,2014292
2017/03/24 10:00,3150,3152,3131,3136,395998,2040214
2017/03/24 11:00,3136,3150,3127,3146,362000,2089648
2017/03/24 13:00,3146,3146,3131,3133,204556,2102900
2017/03/24 14:00,3132,3169,3128,3140,800306,2086352
2017/03/24 21:00,3138,3145,3114,3132,668618,2144322
2017/03/27 09:00,3037,3069,3003,3029,1651824,2148838
2017/03/27 10:00,3029,3047,3026,3029,396996,2173126
2017/03/27 11:00,3029,3035,3018,3026,187288,2185138
2017/03/27 13:00,3023,3042,3018,3035,257628,2205552
2017/03/27 14:00,3035,3064,3027,3057,653096,2172364
2017/03/27 21:00,3058,3085,3051,3060,768888,2201414
2017/03/27 22:00,3059,3070,3046,3055,410240,2198142
2017/03/28 09:00,3071,3094,3065,3082,676918,2200812
2017/03/28 10:00,3082,3091,3073,3091,259466,2229100
2017/03/28 11:00,3091,3108,3087,3091,450576,2248038
2017/03/28 13:00,3093,3103,3078,3079,304274,2270278
2017/03/28 14:00,3078,3085,3035,3050,990610,2311302
2017/03/28 21:00,3062,3092,3061,3082,792942,2324622
2017/03/28 22:00,3083,3144,3079,3140,942698,2317330
2017/03/29 09:00,3164,3167,3129,3146,803346,2347608
2017/03/29 10:00,3145,3147,3109,3112,508328,2350992
2017/03/29 11:00,3112,3152,3111,3151,387674,2347366
2017/03/29 13:00,3152,3154,3132,3151,308288,2368894
2017/03/29 14:00,3150,3177,3140,3169,962452,2384386
2017/03/29 21:00,3169,3175,3153,3162,581466,2398524
2017/03/29 22:00,3163,3188,3155,3182,657526,2387850
2017/03/30 09:00,3189,3189,3142,3148,729302,2387054
2017/03/30 10:00,3148,3160,3131,3132,353146,2403308
2017/03/30 11:00,3133,3164,3131,3138,330210,2393402
2017/03/30 13:00,3136,3139,3121,3131,368402,2431544
2017/03/30 14:00,3130,3155,3130,3142,649974,2419084
2017/03/30 21:00,3140,3185,3127,3179,987038,2537838
2017/03/30 22:00,3180,3224,3171,3217,1092590,2517368
2017/03/31 09:00,3200,3204,3155,3164,1003854,2459964
2017/03/31 10:00,3164,3173,3156,3166,396652,2458636
2017/03/31 11:00,3166,3178,3163,3168,249758,2466266
2017/03/31 13:00,3168,3170,3124,3128,733638,2507738
2017/03/31 14:00,3131,3162,3112,3152,1106624,2465042
2017/04/05 09:00,3200,3269,3173,3257,1799144,2487402
2017/04/05 10:00,3257,3261,3245,3257,359606,2526986
2017/04/05 11:00,3257,3260,3242,3245,266308,2528764
2017/04/05 13:00,3245,3278,3237,3276,484528,2554652
2017/04/05 14:00,3277,3285,3201,3222,1458508,2455878
2017/04/05 21:00,3237,3247,3219,3227,801522,2436116
2017/04/05 22:00,3228,3239,3198,3215,916556,2438394
2017/04/06 09:00,3202,3214,3180,3191,950830,2541304
2017/04/06 10:00,3191,3192,3163,3167,592928,2615904
2017/04/06 11:00,3167,3184,3160,3170,424690,2605472
2017/04/06 13:00,3170,3188,3164,3187,370604,2640288
2017/04/06 14:00,3187,3195,3157,3162,899134,2627898
2017/04/06 21:00,3136,3145,3067,3078,1641208,2745436
2017/04/06 22:00,3077,3084,3052,3054,735230,2699010
2017/04/07 09:00,3051,3082,3050,3077,733640,2683424
2017/04/07 10:00,3076,3076,3039,3040,526152,2745662
2017/04/07 11:00,3041,3062,3030,3032,484452,2762938
2017/04/07 13:00,3031,3040,3015,3020,510448,2792638
2017/04/07 14:00,3020,3039,2985,3038,1497166,2754252
2017/04/07 21:00,3030,3051,3029,3043,686000,2783842
2017/04/07 22:00,3042,3058,3031,3049,506216,2727280
2017/04/10 09:00,3052,3053,3005,3007,832818,2763366
2017/04/10 10:00,3006,3026,3002,3006,397714,2782364
2017/04/10 11:00,3007,3023,2997,3013,378754,2773578
2017/04/10 13:00,3014,3035,2987,3023,618694,2771512
2017/04/10 14:00,3023,3031,2997,3000,801516,2804536
2017/04/10 21:00,2990,3029,2950,3024,1278722,2805026
2017/04/10 22:00,3024,3025,3004,3011,684914,2775284
2017/04/11 09:00,3008,3013,2983,2997,746640,2802600
2017/04/11 10:00,2997,3009,2990,2993,299442,2830916
2017/04/11 11:00,2993,3027,2983,3010,618682,2847670
2017/04/11 13:00,3008,3014,2996,3003,260828,2862442
2017/04/11 14:00,3003,3014,2980,2982,611460,2847282
2017/04/11 21:00,2975,2992,2963,2973,908090,2905314
2017/04/11 22:00,2973,2974,2911,2913,1168298,2921596
2017/04/12 09:00,2933,2946,2920,2929,604970,2914440
2017/04/12 10:00,2929,2931,2905,2909,410154,2929508
2017/04/12 11:00,2909,2928,2906,2908,364052,2910604
2017/04/12 13:00,2907,2915,2901,2914,354248,2945220
2017/04/12 14:00,2914,2923,2888,2893,933950,2929150
2017/04/12 21:00,2888,2914,2879,2905,870528,2930592
2017/04/12 22:00,2905,2930,2901,2906,658942,2854872
