2016/10/17 21:00,2435,2438,2398,2420,2182,1782
2017/04/13 09:00,2905,2948,2905,2940,823250,2863504
2017/04/13 10:00,2939,2946,2924,2925,343708,2858654
2017/04/13 11:00,2925,2950,2925,2942,343572,2862122
2017/04/13 13:00,2945,2961,2943,2958,411844,2890600
2017/04/13 14:00,2957,2957,2911,2917,903780,2850832
2017/04/13 21:00,2925,2971,2921,2966,884566,2874524
2017/04/13 22:00,2965,2999,2961,2981,1044306,2806548
2017/04/14 09:00,2977,2997,2930,2944,1336230,2808902
2017/04/14 10:00,2944,2962,2944,2948,519932,2813000
2017/04/14 11:00,2948,2963,2931,2934,401290,2817372
2017/04/14 13:00,2930,2939,2916,2937,549430,2858792
2017/04/14 14:00,2937,2944,2907,2942,940742,2805770
2017/04/14 21:00,2942,2991,2941,2976,1243076,2753000
2017/04/14 22:00,2976,2985,2961,2973,590464,2709230
2017/04/17 09:00,2914,2940,2884,2909,1706598,2739568
2017/04/17 10:00,2909,2926,2907,2914,407328,2752126
2017/04/17 11:00,2914,2923,2904,2911,298188,2779038
2017/04/17 13:00,2911,2913,2902,2910,259142,2813396
2017/04/17 14:00,2909,2926,2893,2912,742558,2765320
2017/04/17 21:00,2917,2929,2904,2922,619020,2798906
2017/04/17 22:00,2923,2924,2890,2894,796856,2795014
2017/04/18 09:00,2895,2897,2863,2870,1017744,2834358
2017/04/18 10:00,2870,2875,2848,2856,554450,2908014
2017/04/18 11:00,2855,2859,2834,2838,452228,2934754
2017/04/18 13:00,2838,2849,2829,2841,442136,2931976
2017/04/18 14:00,2842,2848,2815,2824,946312,2929440
2017/04/18 21:00,2819,2839,2811,2831,761430,2927030
2017/04/18 22:00,2832,2834,2817,2828,466250,2897674
2017/04/19 09:00,2826,2862,2826,2857,904894,2865522
2017/04/19 10:00,2858,2859,2842,2844,321404,2844108
2017/04/19 11:00,2845,2846,2831,2838,315746,2848750
2017/04/19 13:00,2839,2848,2833,2836,237970,2868416
2017/04/19 14:00,2836,2857,2836,2852,657756,2845128
2017/04/19 21:00,2853,2928,2853,2875,924992,2798080
2017/04/19 22:00,2875,2877,2863,2870,388626,2779068
2017/04/20 09:00,2869,2885,2840,2840,837244,2787978
2017/04/20 10:00,2839,2849,2828,2830,495932,2832940
2017/04/20 11:00,2829,2830,2797,2797,707874,2894938
2017/04/20 13:00,2795,2798,2775,2792,783816,2900748
2017/04/20 14:00,2791,2890,2786,2889,2039452,2755486
2017/04/20 21:00,2898,2909,2867,2886,1190330,2783010
2017/04/20 22:00,2886,2944,2876,2918,1342104,2740458
2017/04/21 09:00,2920,2951,2910,2924,1138782,2757194
2017/04/21 10:00,2925,2939,2917,2930,440818,2772520
2017/04/21 11:00,2929,2944,2926,2941,384986,2773702
2017/04/21 13:00,2943,2967,2942,2954,856974,2832886
2017/04/21 14:00,2953,2961,2903,2928,1505936,2718328
2017/04/21 21:00,2923,2935,2914,2924,589246,2766464
2017/04/21 22:00,2925,2942,2907,2928,880988,2714520
2017/04/24 09:00,2900,2900,2854,2859,1476584,2791278
2017/04/24 10:00,2861,2869,2852,2855,461998,2822874
2017/04/24 11:00,2855,2884,2851,2881,500018,2801970
2017/04/24 13:00,2880,2889,2870,2884,337248,2815404
2017/04/24 14:00,2884,2932,2872,2927,1221828,2757128
2017/04/24 21:00,2925,2937,2908,2924,980898,2823122
2017/04/24 22:00,2924,2929,2896,2904,806358,2796012
2017/04/25 09:00,2912,2928,2906,2912,678346,2844488
2017/04/25 10:00,2912,2952,2908,2942,899302,2919982
2017/04/25 11:00,2943,2955,2930,2936,504802,2948892
2017/04/25 13:00,2938,2958,2938,2939,560810,2967088
2017/04/25 14:00,2941,2952,2930,2948,806222,2927716
2017/04/25 21:00,2955,2971,2934,2951,1058194,2970812
2017/04/25 22:00,2951,2976,2945,2967,740306,2943162
2017/04/26 09:00,2967,2980,2960,2977,665464,3015476
2017/04/26 10:00,2977,2991,2965,2988,580632,3068350
2017/04/26 11:00,2987,2997,2983,2997,398226,3102256
2017/04/26 13:00,2999,3032,2999,3015,1051890,3144952
2017/04/26 14:00,3016,3018,2964,2967,1445246,3046648
2017/04/26 21:00,2970,2987,2960,2983,739660,3057784
2017/04/26 22:00,2982,2992,2969,2973,604480,3023244
2017/04/27 09:00,2977,2998,2961,2963,919116,3105088
2017/04/27 10:00,2963,2986,2958,2975,546496,3112370
2017/04/27 11:00,2976,2986,2966,2981,361690,3100064
2017/04/27 13:00,2982,2995,2982,2993,358936,3127062
2017/04/27 14:00,2994,3018,2988,3016,1284444,3152884
2017/04/27 21:00,3035,3051,3026,3046,1413218,3292382
2017/04/27 22:00,3046,3055,3032,3052,898492,3295516
2017/04/28 09:00,3065,3085,3063,3074,1058748,3361650
2017/04/28 10:00,3074,3077,3053,3073,597060,3343688
2017/04/28 11:00,3072,3095,3069,3093,433392,3353948
2017/04/28 13:00,3100,3108,3070,3072,783092,3366886
2017/04/28 14:00,3070,3116,3066,3115,1420370,3301826
2017/05/02 09:00,3152,3160,3134,3145,1218836,3368306
2017/05/02 10:00,3145,3150,3119,3120,580834,3374114
2017/05/02 11:00,3120,3134,3116,3124,391800,3376472
2017/05/02 13:00,3124,3127,3105,3114,395792,3401504
2017/05/02 14:00,3114,3135,3109,3134,762200,3394692
2017/05/02 21:00,3143,3143,3117,3130,659166,3458454
2017/05/02 22:00,3130,3151,3124,3143,603316,3445938
2017/05/03 09:00,3142,3145,3095,3095,1101566,3453634
2017/05/03 10:00,3096,3115,3094,3108,511384,3494770
2017/05/03 11:00,3108,3111,3100,3108,293864,3523740
2017/05/03 13:00,3110,3139,3108,3130,766842,3649300
2017/05/03 14:00,3130,3142,3117,3131,1009296,3672130
2017/05/03 21:00,3120,3126,3071,3081,1767194,3666632
2017/05/03 22:00,3080,3088,3038,3038,1205796,3613964
2017/05/04 09:00,3030,3037,2980,3012,2031278,3557422
2017/05/04 10:00,3012,3032,3004,3017,638858,3582364
2017/05/04 11:00,3017,3023,3001,3002,400404,3580378
2017/05/04 13:00,3002,3017,2969,2972,1036004,3564518
2017/05/04 14:00,2972,2982,2904,2931,2960788,3344158
2017/05/04 21:00,2949,2954,2920,2936,1710022,3427048
2017/05/04 22:00,2936,2946,2925,2936,811946,3360554
2017/05/05 09:00,2935,2937,2896,2927,1476852,3351928
2017/05/05 10:00,2928,2933,2920,2927,338984,3357992
2017/05/05 11:00,2927,2928,2908,2910,425496,3361204
2017/05/05 13:00,2905,2953,2891,2941,1206020,3439724
2017/05/05 14:00,2941,2955,2929,2931,1251170,3396782
2017/05/05 21:00,2948,2993,2948,2972,1327096,3458102
2017/05/05 22:00,2972,3028,2970,3020,1282538,3382542
2017/05/08 09:00,3049,3049,2965,2966,1976376,3484140
2017/05/08 10:00,2967,2986,2966,2977,526826,3497454
2017/05/08 11:00,2978,2979,2934,2939,925100,3535912
2017/05/08 13:00,2938,3021,2933,3014,1541482,3636868
2017/05/08 14:00,3015,3026,2964,3004,2233258,3584572
2017/05/08 21:00,2998,3015,2983,2991,1316078,3673608
2017/05/08 22:00,2990,3008,2988,3004,868652,3659092
2017/05/09 09:00,3008,3035,2982,2984,1504314,3717802
2017/05/09 10:00,2983,3008,2980,3004,709994,3718360
2017/05/09 11:00,3004,3010,2981,2992,524158,3700092
2017/05/09 13:00,2991,3003,2986,2997,427660,3728728
2017/05/09 14:00,2997,3018,2993,3016,899638,3705088
2017/05/09 21:00,3009,3053,3005,3052,1595344,3745908
2017/05/09 22:00,3052,3079,3046,3066,1298826,3696686
2017/05/10 09:00,3053,3064,3035,3037,1244914,3691526
2017/05/10 10:00,3037,3073,3035,3065,860646,3749252
2017/05/10 11:00,3065,3073,3057,3067,460908,3773290
2017/05/10 13:00,3072,3082,3062,3064,648516,3819788
2017/05/10 14:00,3065,3084,3052,3077,1282126,3791240
2017/05/10 21:00,3084,3108,3054,3064,1789318,3835200
2017/05/10 22:00,3063,3070,3037,3055,1419868,3725982
2017/05/11 09:00,3050,3064,2962,2986,2847626,3690976
2017/05/11 10:00,2985,2997,2975,2985,694712,3714682
2017/05/11 11:00,2984,3002,2980,2987,520110,3737652
2017/05/11 13:00,2988,2998,2982,2995,394094,3771934
2017/05/11 14:00,2995,3075,2991,3060,2584558,3700338
2017/05/11 21:00,3068,3078,2996,3004,2359076,3666888
2017/05/11 22:00,3004,3035,2992,3004,1746598,3642854
2017/05/12 09:00,3007,3015,2996,3000,902942,3753476
2017/05/12 10:00,3000,3012,2987,3005,777188,3769370
2017/05/12 11:00,3005,3010,2990,2990,358636,3783010
2017/05/12 13:00,2991,2999,2969,2976,1056298,3850216
2017/05/12 14:00,2975,3000,2939,2941,2211522,3922756
2017/05/12 21:00,2950,2967,2925,2947,1882542,3929060
2017/05/12 22:00,2947,2963,2942,2951,820094,3862660
2017/05/15 09:00,2988,3032,2988,3015,1832112,3789400
2017/05/15 10:00,3015,3016,2983,2991,957080,3786420
2017/05/15 11:00,2991,2996,2979,2994,384348,3783482
2017/05/15 13:00,2995,3003,2988,2989,369910,3816818
2017/05/15 14:00,2990,3012,2987,2991,833126,3777186
2017/05/15 21:00,2997,3005,2964,2971,1322580,3854534
2017/05/15 22:00,2971,3001,2967,2997,710606,3766394
2017/05/16 09:00,2997,3005,2984,2990,858076,3813996
2017/05/16 10:00,2991,3003,2990,2990,362462,3831040
2017/05/16 11:00,2991,2998,2981,2992,372444,3814736
2017/05/16 13:00,2993,2996,2958,2964,820768,3864136
2017/05/16 14:00,2964,3002,2963,2999,1268306,3792070
2017/05/16 21:00,3005,3063,2993,3061,2308586,3897270
2017/05/16 22:00,3060,3065,3043,3058,1044726,3810560
2017/05/17 09:00,3058,3078,3044,3072,1276520,3916382
2017/05/17 10:00,3073,3087,3063,3075,777764,3966330
2017/05/17 11:00,3075,3100,3072,3098,594948,3988104
2017/05/17 13:00,3097,3116,3089,3113,957064,4056248
2017/05/17 14:00,3113,3118,3090,3110,1593544,4042906
2017/05/17 21:00,3111,3124,3103,3117,1163580,4122064
2017/05/17 22:00,3118,3130,3112,3120,773218,4092958
2017/05/18 09:00,3118,3118,3090,3108,1323830,4143410
2017/05/18 10:00,3108,3112,3080,3096,971596,4109682
2017/05/18 11:00,3097,3107,3094,3103,399748,4156944
2017/05/18 13:00,3103,3155,3099,3151,1403760,4341578
2017/05/18 14:00,3151,3159,3139,3144,1634016,4272028
2017/05/18 21:00,3118,3142,3095,3134,2055570,4287858
2017/05/18 22:00,3133,3202,3133,3187,2447370,4351100
2017/05/19 09:00,3205,3223,3189,3207,1651012,4345790
2017/05/19 10:00,3207,3227,3200,3210,688630,4340622
2017/05/19 11:00,3210,3222,3209,3218,305540,4350274
2017/05/19 13:00,3219,3248,3216,3246,800960,4390474
2017/05/19 14:00,3245,3249,3220,3244,1415696,4357650
2017/05/19 21:00,3254,3291,3246,3291,1547028,4471486
2017/05/19 22:00,3290,3349,3282,3334,2152788,4397298
2017/05/22 09:00,3334,3366,3318,3344,1759638,4470358
2017/05/22 10:00,3343,3385,3333,3338,1321454,4488550
2017/05/22 11:00,3337,3346,3318,3339,864140,4494550
2017/05/22 13:00,3339,3354,3333,3351,540528,4557706
2017/05/22 14:00,3350,3359,3333,3342,1038576,4515004
2017/05/22 21:00,3349,3356,3326,3338,1144978,4564132
2017/05/22 22:00,3338,3349,3334,3340,510182,4522410
2017/05/23 09:00,3339,3348,3303,3331,1610594,4531186
2017/05/23 10:00,3330,3339,3313,3326,661336,4512832
2017/05/23 11:00,3326,3331,3308,3315,468402,4506378
2017/05/23 13:00,3312,3312,3289,3293,960984,4513296
2017/05/23 14:00,3293,3314,3285,3295,1290886,4416246
2017/05/23 21:00,3288,3298,3269,3288,1474290,4472726
2017/05/23 22:00,3288,3311,3275,3301,1189402,4394552
2017/05/24 09:00,3304,3317,3291,3300,1012610,4392666
2017/05/24 10:00,3299,3301,3226,3241,2011820,4343162
2017/05/24 11:00,3241,3246,3209,3216,1149446,4295452
2017/05/24 13:00,3215,3242,3191,3231,1294028,4348746
2017/05/24 14:00,3230,3261,3222,3246,1629286,4330496
2017/05/24 21:00,3247,3265,3228,3246,1393642,4398504
2017/05/24 22:00,3246,3268,3237,3247,1066606,4365790
2017/05/25 09:00,3248,3267,3239,3256,1025266,4365238
2017/05/25 10:00,3255,3293,3248,3292,1237354,4415684
2017/05/25 11:00,3292,3298,3251,3253,985844,4355310
2017/05/25 13:00,3254,3289,3253,3286,882542,4401592
2017/05/25 14:00,3285,3289,3210,3219,2771092,4141028
2017/05/25 21:00,3221,3242,3213,3232,1336770,4121860
2017/05/25 22:00,3231,3232,3212,3223,831700,4077928
2017/05/26 09:00,3211,3214,3180,3182,1704500,4086252
2017/05/26 10:00,3182,3203,3172,3195,1016692,4072910
2017/05/26 11:00,3194,3197,3188,3193,263992,4076874
2017/05/26 13:00,3194,3228,3194,3227,779600,4108840
2017/05/26 14:00,3228,3249,3219,3240,1493958,4039408
2017/05/31 09:00,3248,3273,3183,3184,2531686,4102786
2017/05/31 10:00,3185,3198,3163,3174,1067032,4136536
2017/05/31 11:00,3174,3192,3164,3182,535656,4133364
2017/05/31 13:00,3184,3186,3167,3179,436428,4148130
2017/05/31 14:00,3180,3180,3089,3095,2092262,3993662
2017/05/31 21:00,3102,3106,3086,3094,1156936,4081466
2017/05/31 22:00,3093,3120,3072,3105,1148036,4023940
2017/06/01 09:00,3105,3127,3093,3094,1203934,4064982
2017/06/01 10:00,3096,3102,3073,3088,849368,4080744
2017/06/01 11:00,3088,3091,3075,3077,373080,4072020
2017/06/01 13:00,3071,3114,3057,3105,1305172,4158110
2017/06/01 14:00,3104,3118,3085,3092,1340828,4116502
2017/06/01 21:00,3098,3108,3045,3068,2166988,4201772
2017/06/01 22:00,3069,3089,3050,3073,1354924,4140858
2017/06/02 09:00,3072,3079,3028,3054,1962132,4172934
2017/06/02 10:00,3054,3061,3041,3048,590658,4173400
2017/06/02 11:00,3047,3067,3037,3053,709348,4194798
2017/06/02 13:00,3053,3065,3048,3057,511770,4229018
2017/06/02 14:00,3056,3060,3021,3026,1750454,4174198
2017/06/02 21:00,3010,3035,3005,3020,1489376,4236106
2017/06/02 22:00,3019,3055,3009,3031,1425120,4098494
2017/06/05 09:00,3000,3005,2954,2962,2233230,4259748
2017/06/05 10:00,2961,2973,2958,2962,598276,4268710
2017/06/05 11:00,2963,2968,2951,2959,413454,4279038
2017/06/05 13:00,2960,2981,2958,2974,551588,4289846
2017/06/05 14:00,2973,2975,2938,2939,1272200,4259372
2017/06/05 21:00,2928,2937,2906,2919,1656372,4375646
2017/06/05 22:00,2919,2945,2916,2929,1249724,4276280
2017/06/06 09:00,2937,2956,2931,2949,1036970,4258408
2017/06/06 10:00,2948,2968,2948,2953,777200,4259414
2017/06/06 11:00,2953,2970,2941,2969,643720,4245062
2017/06/06 13:00,2971,2973,2956,2965,525890,4221974
2017/06/06 14:00,2964,2973,2956,2959,851084,4112454
2017/06/06 21:00,2959,2992,2951,2990,1435220,4169476
2017/06/06 22:00,2990,2996,2955,2957,1315876,4130042
2017/06/07 09:00,2951,2967,2935,2959,1321528,4231902
2017/06/07 10:00,2959,2965,2949,2956,407016,4260090
2017/06/07 11:00,2956,2975,2954,2958,536436,4251792
2017/06/07 13:00,2959,2964,2954,2956,270874,4279250
2017/06/07 14:00,2956,2963,2944,2962,958044,4237182
2017/06/07 21:00,2968,2978,2951,2962,1090972,4258308
2017/06/07 22:00,2962,2969,2939,2952,980892,4202110
2017/06/08 09:00,2950,2956,2924,2938,1035640,4219240
2017/06/08 10:00,2938,2973,2932,2971,826378,4182104
2017/06/08 11:00,2971,3025,2969,3020,1915542,4239134
2017/06/08 13:00,3020,3024,2971,2974,1585068,4180408
2017/06/08 14:00,2974,2988,2965,2968,1591310,4077740
2017/06/08 21:00,2968,2986,2954,2980,1146836,4120760
2017/06/08 22:00,2980,2985,2975,2980,540594,4081008
2017/06/09 09:00,2980,3013,2967,2999,1839728,4059200
2017/06/09 10:00,3000,3000,2986,2991,363520,4063948
2017/06/09 11:00,2990,3008,2980,2997,728292,4070564
2017/06/09 13:00,2998,3002,2993,2996,268382,4076818
2017/06/09 14:00,2996,3021,2996,3017,1388584,4086840
2017/06/09 21:00,3030,3051,3013,3044,1547162,4144064
2017/06/09 22:00,3044,3048,3026,3032,943892,4056576
2017/06/12 09:00,3041,3047,3000,3012,1180604,4086010
2017/06/12 10:00,3012,3037,3007,3035,648724,4122238
2017/06/12 11:00,3035,3048,3028,3033,621996,4110068
2017/06/12 13:00,3033,3046,3030,3043,341100,4140878
2017/06/12 14:00,3043,3050,3023,3033,1014862,4090012
2017/06/12 21:00,3035,3044,3028,3039,678330,4147732
2017/06/12 22:00,3039,3045,3032,3032,430678,4118474
2017/06/13 09:00,3026,3029,3006,3020,1105620,4175826
2017/06/13 10:00,3020,3024,3012,3018,288180,4206526
2017/06/13 11:00,3017,3018,2976,2979,1174116,4264360
2017/06/13 13:00,2978,2984,2975,2977,510130,4293882
2017/06/13 14:00,2977,2984,2932,2935,1677802,4316160
2017/06/13 21:00,2935,2950,2930,2945,1179534,4324144
2017/06/13 22:00,2945,2980,2944,2968,1335272,4240154
2017/06/14 09:00,2968,2972,2956,2964,686388,4260106
2017/06/14 10:00,2964,2977,2959,2972,521114,4264998
2017/06/14 11:00,2971,3015,2969,3014,1243182,4207700
2017/06/14 13:00,3016,3030,3007,3026,942852,4186568
2017/06/14 14:00,3025,3086,3014,3084,2479786,4100690
2017/06/14 21:00,3080,3091,3059,3064,1094036,4143252
2017/06/14 22:00,3064,3073,3033,3037,1141484,4051740
2017/06/15 09:00,3037,3088,3023,3083,1821266,4090172
2017/06/15 10:00,3083,3099,3073,3098,1281392,4185030
2017/06/15 11:00,3097,3108,3073,3088,1156152,4149162
2017/06/15 13:00,3092,3119,3087,3109,978536,4196656
2017/06/15 14:00,3108,3124,3100,3111,1381596,4169474
2017/06/15 21:00,3105,3129,3088,3112,1519526,4212226
2017/06/15 22:00,3112,3116,3096,3110,754160,4188098
2017/06/16 09:00,3113,3155,3112,3154,1530954,4219326
2017/06/16 10:00,3153,3156,3096,3114,1423994,4076762
2017/06/16 11:00,3114,3118,3092,3111,671456,4043116
2017/06/16 13:00,3111,3112,3098,3098,431216,4065630
2017/06/16 14:00,3099,3109,3075,3091,1655342,3921532
2017/06/16 21:00,3100,3133,3093,3119,1640966,3985154
2017/06/16 22:00,3118,3121,3106,3115,662934,3915130
2017/06/19 09:00,3116,3134,3104,3115,1064310,3941180
2017/06/19 10:00,3115,3144,3115,3140,826574,3947214
2017/06/19 11:00,3139,3176,3136,3174,971596,3985286
2017/06/19 13:00,3173,3178,3159,3168,664892,4022536
2017/06/19 14:00,3168,3185,3138,3140,1437904,3884594
2017/06/19 21:00,3144,3150,3129,3137,1122012,3949274
2017/06/19 22:00,3137,3144,3132,3135,514586,3917054
2017/06/20 09:00,3133,3140,3108,3112,1248064,3954674
2017/06/20 10:00,3113,3120,3102,3112,644032,3956306
2017/06/20 11:00,3112,3116,3084,3094,845712,3936444
2017/06/20 13:00,3094,3131,3091,3120,920720,3926316
2017/06/20 14:00,3120,3124,3098,3109,1174468,3918006
2017/06/20 21:00,3099,3099,3058,3060,1737250,3987974
2017/06/20 22:00,3061,3067,3040,3042,948898,3950928
2017/06/21 09:00,3043,3078,3034,3061,1508918,3905500
2017/06/21 10:00,3062,3069,3044,3046,613578,3929414
2017/06/21 11:00,3047,3054,3038,3049,518988,3933626
2017/06/21 13:00,3048,3049,3039,3043,235314,3946456
2017/06/21 14:00,3043,3077,3042,3069,1390452,3881838
2017/06/21 21:00,3079,3114,3078,3098,1731224,3891206
2017/06/21 22:00,3098,3109,3089,3105,902636,3837484
2017/06/22 09:00,3107,3123,3081,3083,1350468,3848576
2017/06/22 10:00,3084,3096,3071,3093,821222,3851840
2017/06/22 11:00,3093,3103,3082,3085,533378,3824466
2017/06/22 13:00,3087,3110,3085,3098,645146,3862518
2017/06/22 14:00,3098,3099,3030,3031,2084042,3860464
2017/06/22 21:00,3037,3062,3034,3060,1159534,3883804
2017/06/22 22:00,3060,3074,3049,3071,746632,3826624
2017/06/23 09:00,3070,3073,3038,3044,1040070,3879064
2017/06/23 10:00,3043,3066,3039,3052,690418,3872952
2017/06/23 11:00,3052,3054,3039,3052,486650,3874020
2017/06/23 13:00,3052,3060,3042,3047,427352,3901646
2017/06/23 14:00,3048,3110,3044,3104,2244766,3837146
2017/06/23 21:00,3105,3109,3088,3101,971532,3812680
2017/06/23 22:00,3101,3132,3097,3113,1278706,3752554
2017/06/26 09:00,3100,3124,3092,3111,1108746,3811346
2017/06/26 10:00,3111,3124,3104,3111,460254,3835960
2017/06/26 11:00,3111,3125,3097,3107,661666,3836666
2017/06/26 13:00,3108,3122,3108,3121,304372,3885118
2017/06/26 14:00,3121,3149,3119,3148,1511950,3909278
2017/06/26 21:00,3152,3165,3145,3162,1026188,3999690
2017/06/26 22:00,3163,3163,3136,3147,750300,3938036
2017/06/27 09:00,3145,3152,3132,3143,647794,3939478
2017/06/27 10:00,3142,3186,3139,3182,1109198,4008048
2017/06/27 11:00,3180,3183,3164,3171,596504,3993206
2017/06/27 13:00,3171,3196,3171,3192,785676,4077416
2017/06/27 14:00,3192,3225,3186,3224,1678144,4064658
2017/06/27 21:00,3226,3252,3224,3245,1321030,4212748
2017/06/27 22:00,3246,3268,3235,3267,897426,4206804
2017/06/28 09:00,3267,3267,3242,3248,953490,4205784
2017/06/28 10:00,3249,3275,3248,3261,777148,4250736
2017/06/28 11:00,3261,3275,3257,3267,381704,4269568
2017/06/28 13:00,3271,3281,3267,3271,542374,4318580
2017/06/28 14:00,3271,3291,3261,3279,1210376,4243248
2017/06/28 21:00,3288,3298,3261,3268,1456620,4242854
2017/06/28 22:00,3268,3272,3252,3270,1136204,4186464
2017/06/29 09:00,3272,3320,3270,3300,1716226,4304266
2017/06/29 10:00,3300,3330,3273,3287,1501416,4215890
2017/06/29 11:00,3287,3288,3277,3284,311668,4225996
2017/06/29 13:00,3284,3319,3284,3309,816008,4332784
2017/06/29 14:00,3309,3322,3286,3297,1471238,4287144
2017/06/29 21:00,3291,3302,3273,3299,1031966,4331512
2017/06/29 22:00,3300,3305,3286,3292,572014,4314690
2017/06/30 09:00,3288,3312,3276,3295,1568552,4399582
2017/06/30 10:00,3295,3305,3290,3295,557706,4447984
2017/06/30 11:00,3295,3315,3293,3305,498590,4484398
2017/06/30 13:00,3306,3344,3302,3335,867012,4593168
2017/06/30 14:00,3335,3355,3296,3347,2403872,4577550
2017/06/30 21:00,3341,3365,3333,3359,1166492,4671854
2017/06/30 22:00,3359,3373,3347,3372,947840,4667606
2017/07/03 09:00,3375,3396,3344,3365,1891698,4685690
2017/07/03 10:00,3364,3379,3358,3377,551540,4708086
2017/07/03 11:00,3377,3391,3358,3388,769456,4702760
2017/07/03 13:00,3390,3395,3381,3389,510532,4761186
2017/07/03 14:00,3390,3415,3379,3413,1490356,4727336
2017/07/03 21:00,3405,3433,3400,3432,1011566,4821722
2017/07/03 22:00,3431,3448,3428,3437,1130268,4780246
2017/07/04 09:00,3428,3432,3385,3390,1647292,4663652
2017/07/04 10:00,3390,3393,3356,3383,1353278,4608994
2017/07/04 11:00,3383,3395,3378,3383,396756,4603124
2017/07/04 13:00,3384,3393,3374,3383,440940,4640784
2017/07/04 14:00,3383,3383,3341,3360,1686770,4533484
2017/07/04 21:00,3370,3426,3369,3415,1872440,4654254
2017/07/04 22:00,3415,3445,3409,3444,1130508,4662118
2017/07/05 09:00,3445,3474,3384,3433,2479844,4602126
2017/07/05 10:00,3434,3446,3423,3443,621436,4630346
2017/07/05 11:00,3443,3445,3424,3435,517244,4621660
2017/07/05 13:00,3436,3449,3432,3444,420730,4647302
2017/07/05 14:00,3444,3447,3408,3420,1623070,4535336
2017/07/05 21:00,3400,3420,3390,3398,1377282,4651004
2017/07/05 22:00,3397,3418,3385,3402,1230954,4615386
